Date,KO_Close,KO_dailyReturns,PEP_Close,PEP_dailyReturns,spread,abs_sprd,KO_rolling avg,PEP_rolling avg,isSprdPos,signal,axe,leverage,ratio,KO_Size,PEP_Size,KO_Cashflow,PEP_Cashflow,KO_MTM,PEP_MTM,Live Trades,KO_PnL,PEP_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2022-01-26,59.599998474121094,-0.0036777201909975465,169.52999877929688,-0.010563777269052554,0.006886057078055008,0.006886057078055008,0.006504827417423902,0.0070455280964817945,1,1,0.0,5,8.170353777924399,71.0,-5.0,-4231.599891662598,847.6499938964844,15.620086669921875,-9.04998779296875,Live,0.0,0.0,0.0,0.0070455280964817945,5079.249885559082,6.570098876953125,0.0012935175518008488,0,0.0,0.0
2022-01-27,59.650001525878906,0.0008389773999661898,169.3699951171875,-0.0009438073689700399,0.0017827847689362297,0.0017827847689362297,0.006504592215193511,0.007032766900150404,1,1,0.0,5,3.1941780255863126,71.0,-5.0,-4235.150108337402,846.8499755859375,12.069869995117188,-9.850006103515625,Live,0.0,0.0,0.0,0.007032766900150404,5082.00008392334,2.2198638916015625,0.00043680910172040215,0,0.0,0.0
2022-01-28,60.84000015258789,0.019949683089156567,172.6699981689453,0.019483988586493917,0.0004656945026626502,0.0004656945026626502,0.0073430160218787895,0.007535218690937774,1,1,0.0,5,2.7718488436191913,71.0,-5.0,-4319.64001083374,863.3499908447266,-72.4200325012207,6.6500091552734375,Live,0.0,0.0,0.0,0.007535218690937774,5182.990001678467,-65.77002334594727,-0.012689591013034601,1,-65.77002334594727,0.0
2022-01-31,61.0099983215332,0.0027941842294370023,173.52000427246094,0.004922720290319038,-0.002128536060882036,0.002128536060882036,0.007167416670240658,0.007580939198609642,0,0,-1.0,5,5.010702974627388,71.0,-5.0,-4331.709880828857,867.6000213623047,-84.48990249633789,10.900039672851562,Closed,-4331.709880828857,867.6000213623047,-73.58986282348633,0.007580939198609642,5199.309902191162,-73.58986282348633,-0.014153775060123481,1,0.0,0.0
2022-02-01,60.560001373291016,-0.0073757902085265226,172.33999633789062,-0.006800414393244636,-0.0005753758152818866,0.0005753758152818866,0.0066268556284147994,0.0066363798071645465,0,0,0.0,5,2.623777632712438,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0066363798071645465,0.0,0.0,0.0,0,0.0,0.0
2022-02-02,61.18000030517578,0.01023776284387945,175.47000122070312,0.018161801957311097,-0.007924039113431647,0.007924039113431647,0.006740639193394077,0.007286413387312901,0,1,1.0,5,5.088002019123983,26.0,-5.0,-1590.6800079345703,877.3500061035156,0.0,0.0,Opened,-1590.6800079345703,877.3500061035156,0.0,0.007286413387312901,2468.030014038086,0.0,0.0,0,0.0,2468.030014038086
2022-02-03,61.61000061035156,0.007028445619988055,175.3699951171875,-0.0005699327681080169,0.007598378388096072,0.007598378388096072,0.0067930605634639075,0.007252570216458533,1,0,-1.0,5,0.23081733113828365,-26.0,5.0,1601.8600158691406,-876.8499755859375,11.180007934570312,0.500030517578125,Closed,1601.8600158691406,-876.8499755859375,11.680038452148438,0.007252570216458533,2478.709991455078,11.680038452148438,0.004712144015400486,0,11.680038452148438,0.0
2022-02-04,60.959999084472656,-0.010550260013626689,172.49000549316406,-0.016422362457722217,0.005872102444095528,0.005872102444095528,0.0071084208452735324,0.007872043140243812,1,0,0.0,5,4.4044476693497145,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007872043140243812,0.0,0.0,0.0,0,0.0,0.0
2022-02-07,61.599998474121094,0.010498677809387624,171.80999755859375,-0.003942303396803237,0.014440981206190862,0.014440981206190862,0.007289269206441005,0.00790911700746935,1,1,1.0,5,1.0473290901504004,-6.0,5.0,369.59999084472656,-859.0499877929688,0.0,0.0,Opened,369.59999084472656,-859.0499877929688,0.0,0.00790911700746935,1228.6499786376953,0.0,0.0,0,0.0,1228.6499786376953
2022-02-08,62.0,0.006493531425117771,172.02000427246094,0.0012223195206995108,0.00527121190441826,0.00527121190441826,0.007267938954636986,0.007704423395200544,1,1,0.0,5,0.5222651724028746,6.0,-5.0,-372.0,860.1000213623047,-2.4000091552734375,1.0500335693359375,Live,0.0,0.0,0.0,0.007704423395200544,1232.1000213623047,-1.3499755859375,-0.0010956704508817904,0,0.0,0.0
2022-02-09,61.040000915527344,-0.015483856201171875,171.94000244140625,-0.00046507283494756635,-0.015018783366224309,0.015018783366224309,0.007914626152862326,0.007645434021806567,0,0,-1.0,5,0.08460659958476299,6.0,-5.0,-366.24000549316406,859.7000122070312,3.3599853515625,0.6500244140625,Closed,-366.24000549316406,859.7000122070312,4.010009765625,0.007914626152862326,1225.9400177001953,4.010009765625,0.0032709673456516953,0,4.010009765625,0.0
2022-02-10,61.380001068115234,0.005570120371695575,168.3699951171875,-0.020763099183015,0.026333219554710574,0.026333219554710574,0.00795412877485775,0.008492266575903767,1,1,1.0,5,10.225049183923083,-52.0,5.0,3191.760055541992,-841.8499755859375,0.0,0.0,Opened,3191.760055541992,-841.8499755859375,0.0,0.008492266575903767,4033.6100311279297,0.0,0.0,0,0.0,4033.6100311279297
2022-02-11,60.290000915527344,-0.017758229612578336,168.5800018310547,0.00124729298543369,-0.019005522598012026,0.019005522598012026,0.008661111641696539,0.008499164234148121,0,0,-1.0,5,0.19639461547723724,52.0,-5.0,-3135.080047607422,842.9000091552734,56.68000793457031,1.0500335693359375,Closed,-3135.080047607422,842.9000091552734,57.73004150390625,0.008661111641696539,3977.9800567626953,57.73004150390625,0.014512400937195073,0,57.73004150390625,0.0
2022-02-14,60.68000030517578,0.006468724228332112,166.6999969482422,-0.011152004166523732,0.017620728394855845,0.017620728394855845,0.008640780704726066,0.008604043649295927,1,1,1.0,5,4.736137514395058,-24.0,5.0,1456.3200073242188,-833.4999847412109,0.0,0.0,Opened,1456.3200073242188,-833.4999847412109,0.0,0.008640780704726066,2289.8199920654297,0.0,0.0,0,0.0,2289.8199920654297
2022-02-15,60.90999984741211,0.003790368178635539,165.9600067138672,-0.00443905367679609,0.008229421855431629,0.008229421855431629,0.008656743732649658,0.00860686919995064,1,1,0.0,5,3.190978253460001,24.0,-5.0,-1461.8399963378906,829.8000335693359,-5.519989013671875,-3.699951171875,Live,0.0,0.0,0.0,0.008656743732649658,2291.6400299072266,-9.219940185546875,-0.004023293390419668,0,0.0,0.0
2022-02-16,60.900001525878906,-0.00016414909798478927,166.3000030517578,0.0020486642813699607,-0.00221281337935475,0.00221281337935475,0.008129163382120944,0.008614314609592852,0,0,-1.0,5,34.08060130112201,24.0,-5.0,-1461.6000366210938,831.5000152587891,-5.280029296875,-1.999969482421875,Closed,-1461.6000366210938,831.5000152587891,-7.279998779296875,0.008614314609592852,2293.100051879883,-7.279998779296875,-0.0031747410119888726,0,-7.279998779296875,0.0
2022-02-17,62.119998931884766,0.020032797626243548,166.75,0.0027059346962376996,0.01732686293000585,0.01732686293000585,0.008780319797980034,0.008601999798647344,1,1,1.0,5,0.3625852312944032,-2.0,5.0,124.23999786376953,-833.75,0.0,0.0,Opened,124.23999786376953,-833.75,0.0,0.008780319797980034,957.9899978637695,0.0,0.0,0,0.0,957.9899978637695
2022-02-18,62.540000915527344,0.006761139582489584,167.7100067138672,0.005757161702351965,0.0010039778801376187,0.0010039778801376187,0.008770361274185678,0.008695630971178953,1,1,0.0,5,2.283440075304839,2.0,-5.0,-125.08000183105469,838.5500335693359,-0.8400039672851562,4.8000335693359375,Live,0.0,0.0,0.0,0.008770361274185678,963.6300354003906,3.9600296020507812,0.004109491668558649,0,0.0,0.0
2022-02-22,62.279998779296875,-0.004157373399812592,168.35000610351562,0.003816107352141218,-0.00797348075195381,0.00797348075195381,0.00880192236379907,0.008732587503468154,0,0,-1.0,5,2.4812246759008443,2.0,-5.0,-124.55999755859375,841.7500305175781,-0.31999969482421875,8.000030517578125,Closed,-124.55999755859375,841.7500305175781,7.680030822753906,0.00880192236379907,966.3100280761719,7.680030822753906,0.007947791702052488,0,7.680030822753906,0.0
2022-02-23,61.59000015258789,-0.011078976240095129,166.69000244140625,-0.009860431255872215,-0.0012185449842229135,0.0012185449842229135,0.009076889766923958,0.00887164888871669,0,0,0.0,5,2.408771624187042,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009076889766923958,0.0,0.0,0.0,0,0.0,0.0
2022-02-24,60.5099983215332,-0.017535343860675567,163.7899932861328,-0.01739761901013126,-0.0001377248505443074,0.0001377248505443074,0.009667082706910522,0.009335025256891082,0,0,0.0,5,2.6855655276500787,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009667082706910522,0.0,0.0,0.0,0,0.0,0.0
2022-02-25,62.849998474121094,0.038671297595378906,168.3800048828125,0.02802376082073077,0.010647536774648136,0.010647536774648136,0.01196470781845968,0.010825932715050756,1,0,0.0,5,1.9414352876866479,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01196470781845968,0.0,0.0,0.0,0,0.0,0.0
2022-02-28,62.2400016784668,-0.009705597620745632,163.74000549316406,-0.02755671252579983,0.0178511149050542,0.0178511149050542,0.012096440256288064,0.011843596523151968,1,1,1.0,5,7.46947930622277,-38.0,5.0,2365.1200637817383,-818.7000274658203,0.0,0.0,Opened,2365.1200637817383,-818.7000274658203,0.0,0.012096440256288064,3183.8200912475586,0.0,0.0,0,0.0,3183.8200912475586
2022-03-01,61.970001220703125,-0.004338053510321238,162.27000427246094,-0.008977654643870792,0.0046396011335495535,0.0046396011335495535,0.012051719871680595,0.011742992389528443,1,1,0.0,5,5.419069649395136,38.0,-5.0,-2354.8600463867188,811.3500213623047,10.260017395019531,-7.350006103515625,Live,0.0,0.0,0.0,0.012051719871680595,3166.2100677490234,2.9100112915039062,0.0009190834560047816,0,0.0,0.0
2022-03-02,62.43000030517578,0.0074229316671206025,164.52000427246094,0.013865778891717584,-0.0064428472245969814,0.0064428472245969814,0.012011134534411976,0.012037154862676432,0,0,-1.0,5,4.92259586969297,38.0,-5.0,-2372.3400115966797,822.6000213623047,-7.219947814941406,3.899993896484375,Closed,-2372.3400115966797,822.6000213623047,-3.3199539184570312,0.012037154862676432,3194.9400329589844,-3.3199539184570312,-0.0010391287110895367,0,-3.3199539184570312,0.0
2022-03-03,62.470001220703125,0.0006407322654462533,163.27000427246094,-0.0075978602451887145,0.008238592510634968,0.008238592510634968,0.012010382917449982,0.011959476371809677,1,0,0.0,5,30.99199948821584,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012010382917449982,0.0,0.0,0.0,0,0.0,0.0
2022-03-04,62.56999969482422,0.0016007439117506905,165.75,0.015189536734503406,-0.013588792822752715,0.013588792822752715,0.011974216016159238,0.012333857482266591,0,1,1.0,5,25.136803723080096,126.0,-5.0,-7883.819961547852,828.75,0.0,0.0,Opened,-7883.819961547852,828.75,0.0,0.012333857482266591,8712.569961547852,0.0,0.0,0,0.0,8712.569961547852
2022-03-07,61.08000183105469,-0.023813295046136718,162.4499969482422,-0.019909520674255332,-0.0039037743718813855,0.0039037743718813855,0.012769363543391438,0.012763073738956555,0,1,0.0,5,2.223627199181812,-126.0,5.0,7696.080230712891,-812.2499847412109,-187.73973083496094,16.500015258789062,Live,0.0,0.0,0.0,0.012769363543391438,8508.330215454102,-171.23971557617188,-0.020126124778883252,1,-171.23971557617188,0.0
2022-03-08,58.65999984741211,-0.03962020155690604,157.8699951171875,-0.028193302044283275,-0.011426899512622768,0.011426899512622768,0.014652666003430312,0.013609196358871338,0,1,0.0,5,1.9150794743350044,-126.0,5.0,7391.159980773926,-789.3499755859375,-492.6599807739258,39.4000244140625,Live,0.0,0.0,0.0,0.014652666003430312,8180.509956359863,-453.2599563598633,-0.05540729841756142,1,0.0,0.0
2022-03-09,58.959999084472656,0.005114204531894151,157.39999389648438,-0.002977140908595355,0.008091345440489506,0.008091345440489506,0.014685795173750947,0.01351511770237632,1,0,-1.0,5,1.5540627139631638,-126.0,5.0,7428.959884643555,-786.9999694824219,-454.8600769042969,41.750030517578125,Closed,7428.959884643555,-786.9999694824219,-413.11004638671875,0.014685795173750947,8215.959854125977,-413.11004638671875,-0.05028141005086081,1,0.0,0.0
2022-03-10,57.880001068115234,-0.018317470032692795,154.50999450683594,-0.018360860874931606,4.3390842238810734e-05,4.3390842238810734e-05,0.015038218847455783,0.013743871168547316,1,0,0.0,5,2.6758119982716484,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015038218847455783,0.0,0.0,0.0,0,0.0,0.0
2022-03-11,57.91999816894531,0.0006910349013817818,153.72999572753906,-0.005048209222882072,0.005739244124263854,0.005739244124263854,0.015037664660771754,0.013743165397965836,1,0,0.0,5,19.38953702003157,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015037664660771754,0.0,0.0,0.0,0,0.0,0.0
2022-03-14,58.540000915527344,0.01070446764817845,155.88999938964844,0.014050632421389153,-0.0033461647732107025,0.0033461647732107025,0.014686904209195046,0.013467878532632952,0,0,0.0,5,3.495395548907928,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014686904209195046,0.0,0.0,0.0,0,0.0,0.0
2022-03-15,59.619998931884766,0.018448889638998267,159.0,0.019949968712092314,-0.001501079073094047,0.001501079073094047,0.015105098618516085,0.014051594663245326,0,0,0.0,5,2.883879742516502,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015105098618516085,0.0,0.0,0.0,0,0.0,0.0
2022-03-16,59.459999084472656,-0.002683660689006495,159.6999969482422,0.004402496529825051,-0.007086157218831546,0.007086157218831546,0.015057351792765794,0.014090784351508057,0,0,0.0,5,4.406070353340463,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015057351792765794,0.0,0.0,0.0,0,0.0,0.0
2022-03-17,60.09000015258789,0.01059537635075003,160.94000244140625,0.007764593092421501,0.0028307832583285286,0.0028307832583285286,0.015066285425712847,0.013688729000943645,1,0,0.0,5,1.9627460504059753,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015066285425712847,0.0,0.0,0.0,0,0.0,0.0
2022-03-18,60.099998474121094,0.00016638910813471242,162.7899932861328,0.011494910007846526,-0.011328520899711814,0.011328520899711814,0.015000163593031976,0.013931168630136666,0,0,0.0,5,187.12591027562016,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015000163593031976,0.0,0.0,0.0,0,0.0,0.0
2022-03-21,60.58000183105469,0.007986744910489119,162.55999755859375,-0.0014128370110243482,0.009399581921513467,0.009399581921513467,0.014962921328485167,0.013676822053698839,1,0,0.0,5,0.4746862496072717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014962921328485167,0.0,0.0,0.0,0,0.0,0.0
2022-03-22,60.79999923706055,0.003631518642396081,164.33999633789062,0.010949795804809037,-0.007318277162412956,0.007318277162412956,0.014847271496971777,0.01386844615153652,0,0,0.0,5,8.149996863007138,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014847271496971777,0.0,0.0,0.0,0,0.0,0.0
2022-03-23,60.400001525878906,-0.006578909805936672,163.47999572753906,-0.005233057256392781,-0.001345852549543891,0.001345852549543891,0.01483196105256518,0.013876635484945356,0,0,0.0,5,2.1529265927634826,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01483196105256518,0.0,0.0,0.0,0,0.0,0.0
2022-03-24,60.97999954223633,0.009602615922268187,164.47000122070312,0.00605582040027719,0.0035467955219909975,0.0035467955219909975,0.014679882248164662,0.01394596630118952,1,0,0.0,5,1.7009153750635408,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014679882248164662,0.0,0.0,0.0,0,0.0,0.0
2022-03-25,61.529998779296875,0.009019338163156254,165.24000549316406,0.004681730812585494,0.00433760735057076,0.00433760735057076,0.014737824748548659,0.013493209284601002,1,0,0.0,5,1.3939912998203374,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014737824748548659,0.0,0.0,0.0,0,0.0,0.0
2022-03-28,61.91999816894531,0.00633836173225566,165.72999572753906,0.0029653244861169714,0.003373037246138688,0.003373037246138688,0.0143783520101389,0.01350468454199585,1,0,0.0,5,1.252176033620151,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0143783520101389,0.0,0.0,0.0,0,0.0,0.0
2022-03-29,62.15999984741211,0.003875996213888122,168.19000244140625,0.014843460914048645,-0.010967464700160523,0.010967464700160523,0.014352052291282206,0.013629708453906373,0,0,0.0,5,10.36193828224728,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014352052291282206,0.0,0.0,0.0,0,0.0,0.0
2022-03-30,62.209999084472656,0.0008043635325496457,167.9600067138672,-0.0013674756180539482,0.002171839150603594,0.002171839150603594,0.014341690785838267,0.01360371942688318,1,0,0.0,5,4.590002343501585,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014341690785838267,0.0,0.0,0.0,0,0.0,0.0
2022-03-31,62.0,-0.0033756484096311157,167.3800048828125,-0.0034532139073009116,7.756549766979592e-05,7.756549766979592e-05,0.014361137964609017,0.013619047082796652,1,0,0.0,5,2.761710566509833,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014361137964609017,0.0,0.0,0.0,0,0.0,0.0
2022-04-01,62.869998931884766,0.014032240836850951,169.75999450683594,0.014219079666593082,-0.00018683882974213084,0.00018683882974213084,0.014122346374387315,0.01384928400912534,0,0,0.0,5,2.7361276638693894,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014122346374387315,0.0,0.0,0.0,0,0.0,0.0
2022-04-04,62.540000915527344,-0.0052488948936511015,169.32000732421875,-0.002591819020113517,-0.0026570758735375843,0.0026570758735375843,0.014108865225253819,0.013827807182330837,0,0,0.0,5,1.3368638865410993,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014108865225253819,0.0,0.0,0.0,0,0.0,0.0
2022-04-05,62.470001220703125,-0.001119278762383935,169.5,0.0010630325300930998,-0.002182311292477035,0.002182311292477035,0.014088167584368684,0.013813559062450902,0,0,0.0,5,2.576952891416708,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014088167584368684,0.0,0.0,0.0,0,0.0,0.0
2022-04-06,63.099998474121094,0.010084796560067666,172.38999938964844,0.017050143891731206,-0.006965347331663541,0.006965347331663541,0.014033798232455966,0.014002176133429434,0,0,0.0,5,4.6189538839879205,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014033798232455966,0.0,0.0,0.0,0,0.0,0.0
2022-04-07,63.439998626708984,0.0053882751316916,172.5500030517578,0.0009281493281272368,0.004460125803564363,0.004460125803564363,0.013612997535147777,0.01355470795753191,1,0,0.0,5,0.4685111141749196,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013612997535147777,0.0,0.0,0.0,0,0.0,0.0
2022-04-08,63.83000183105469,0.006147591626546989,173.1300048828125,0.0033613550900992717,0.002786236536447717,0.002786236536447717,0.011729149489612093,0.012627278461252457,1,0,0.0,5,1.4830536679211879,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012627278461252457,0.0,0.0,0.0,0,0.0,0.0
2022-04-11,63.810001373291016,-0.00031333945151068576,172.60000610351562,-0.0030612762915106506,0.002747936839999965,0.002747936839999965,0.011569310884710653,0.011454179998711568,1,0,0.0,5,26.426491127347713,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011569310884710653,0.0,0.0,0.0,0,0.0,0.0
2022-04-12,64.55999755859375,0.01175358359444667,173.3000030517578,0.004055602105960343,0.007697981488486327,0.007697981488486327,0.011690655992771321,0.011276234550780768,1,0,0.0,5,0.9262326895433532,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011690655992771321,0.0,0.0,0.0,0,0.0,0.0
2022-04-13,64.7300033569336,0.002633299330371708,173.0,-0.0017311197142230172,0.004364419044594725,0.004364419044594725,0.011638617477099954,0.011080359942789999,1,0,0.0,5,1.7569821410109663,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011638617477099954,0.0,0.0,0.0,0,0.0,0.0
2022-04-14,65.0199966430664,0.0044800443549142255,171.89999389648438,-0.00635841678332727,0.010838461138241495,0.010838461138241495,0.01165252547435902,0.011046615474782662,1,0,0.0,5,3.7522830930295417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01165252547435902,0.0,0.0,0.0,0,0.0,0.0
2022-04-18,64.44000244140625,-0.008920243488231616,170.4199981689453,-0.008609632228552044,-0.0003106112596795718,0.0003106112596795718,0.01180364793858558,0.010903870307793261,0,0,0.0,5,2.5525420154418366,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01180364793858558,0.0,0.0,0.0,0,0.0,0.0
2022-04-19,65.06999969482422,0.009776493320136304,172.89999389648438,0.014552257682109104,-0.004775764361972801,0.004775764361972801,0.010924186720183858,0.010431863725136312,0,0,0.0,5,3.9551361831219243,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010924186720183858,0.0,0.0,0.0,0,0.0,0.0
2022-04-20,65.95999908447266,0.013677568677155305,175.47000122070312,0.014864126170862857,-0.0011865574937075518,0.0011865574937075518,0.007772896701524017,0.008975999744436147,0,0,0.0,5,2.8910307907619774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008975999744436147,0.0,0.0,0.0,0,0.0,0.0
2022-04-21,66.20999908447266,0.0037901759167677795,174.83999633789062,-0.003590385128111384,0.007380561044879164,0.007380561044879164,0.00776979630776547,0.008992103713909119,1,0,0.0,5,2.5014906011699396,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008992103713909119,0.0,0.0,0.0,0,0.0,0.0
2022-04-22,65.25,-0.01449930671722044,172.14999389648438,-0.015385509595914337,0.000886202878693898,0.000886202878693898,0.007416516090081863,0.008755423171079333,1,0,0.0,5,2.7995687951259027,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008755423171079333,0.0,0.0,0.0,0,0.0,0.0
2022-04-25,65.94000244140625,0.010574750059865856,173.74000549316406,0.009236198972134568,0.0013385510877312878,0.0013385510877312878,0.007482328806610701,0.008654074317145101,1,0,0.0,5,2.301304257050642,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008654074317145101,0.0,0.0,0.0,0,0.0,0.0
2022-04-26,65.05000305175781,-0.013497108836768468,173.3000030517578,-0.0025325338292542243,-0.010964575007514243,0.010964575007514243,0.00805718715333888,0.008526779214548292,0,1,1.0,5,0.4998799923280314,3.0,-5.0,-195.15000915527344,866.5000152587891,0.0,0.0,Opened,-195.15000915527344,866.5000152587891,0.0,0.008526779214548292,1061.6500244140625,0.0,0.0,0,0.0,1061.6500244140625
2022-04-27,65.55999755859375,0.007840038169254937,174.85000610351562,0.00894404514981395,-0.0011040069805590136,0.0011040069805590136,0.007600718074920735,0.008019416436261032,0,1,0.0,5,3.042583662229712,-3.0,5.0,196.67999267578125,-874.2500305175781,1.5299835205078125,-7.7500152587890625,Live,0.0,0.0,0.0,0.008019416436261032,1070.9300231933594,-6.22003173828125,-0.005808065516488192,0,0.0,0.0
2022-04-28,66.19000244140625,0.009609592835164937,177.5,0.015155812433403693,-0.005546219598238755,0.005546219598238755,0.007604024962579856,0.008309915119108969,0,1,0.0,5,4.229413969758781,-3.0,5.0,198.57000732421875,-887.5,3.4199981689453125,-20.999984741210938,Live,0.0,0.0,0.0,0.008309915119108969,1086.0700073242188,-17.579986572265625,-0.0161867894829155,1,-17.579986572265625,0.0
2022-04-29,64.61000061035156,-0.023870702111748132,171.7100067138672,-0.03261968048525532,0.008748978373507188,0.008748978373507188,0.008989478592270513,0.010569426093237959,1,0,-1.0,5,3.631703375262296,-3.0,5.0,193.8300018310547,-858.5500335693359,-1.32000732421875,7.949981689453125,Closed,193.8300018310547,-858.5500335693359,6.629974365234375,0.010569426093237959,1052.3800354003906,6.629974365234375,0.006299981130592164,0,0.0,0.0
2022-05-02,63.439998626708984,-0.018108682442190327,167.75999450683594,-0.023003972119187255,0.004895289676996928,0.004895289676996928,0.009738258557599253,0.01137136847416395,1,0,0.0,5,3.3592414307465956,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01137136847416395,0.0,0.0,0.0,0,0.0,0.0
2022-05-03,63.08000183105469,-0.0056746028286125405,167.99000549316406,0.0013710717325920996,-0.00704567456120464,0.00704567456120464,0.009760811075423969,0.01136179871721568,0,0,0.0,5,0.6434524427002899,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01136179871721568,0.0,0.0,0.0,0,0.0,0.0
2022-05-04,65.02999877929688,0.030913076912470805,173.86000061035156,0.03494252589584179,-0.004029448983370987,0.004029448983370987,0.011148570052360345,0.012824975542758613,0,0,0.0,5,3.022024578770642,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.012824975542758613,0.0,0.0,0.0,0,0.0,0.0
2022-05-05,64.51000213623047,-0.00799625792445735,170.38999938964844,-0.019958594320265588,0.011962336395808237,0.011962336395808237,0.011190438559578415,0.01337951228271628,1,0,0.0,5,6.592652759912848,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01337951228271628,0.0,0.0,0.0,0,0.0,0.0
2022-05-06,64.73999786376953,0.0035652723596779623,170.41000366210938,0.00011740285540584594,0.0034478695042721164,0.0034478695042721164,0.011107768846952002,0.013353191717505219,1,0,0.0,5,0.08667789434210427,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013353191717505219,0.0,0.0,0.0,0,0.0,0.0
2022-05-09,64.61000061035156,-0.0020079897699644134,171.6999969482422,0.007569938726664338,-0.009577928496628751,0.009577928496628751,0.011051709889616982,0.013389004463354115,0,0,0.0,5,10.018470197697956,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013389004463354115,0.0,0.0,0.0,0,0.0,0.0
2022-05-10,64.01000213623047,-0.009286464455240506,171.49000549316406,-0.0012230137379759531,-0.008063450717264553,0.008063450717264553,0.011192296682028235,0.01339358704490418,0,0,0.0,5,0.35283520160462506,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01339358704490418,0.0,0.0,0.0,0,0.0,0.0
2022-05-11,64.30999755859375,0.004686696021737546,170.66000366210938,-0.004839942879865222,0.009526638901602769,0.009526638901602769,0.011200037453657089,0.013183993482147627,1,0,0.0,5,2.740480445599139,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013183993482147627,0.0,0.0,0.0,0,0.0,0.0
2022-05-12,64.51000213623047,0.0031100075451642173,170.39999389648438,-0.0015235542016031056,0.004633561746767323,0.004633561746767323,0.011205176491323453,0.013184815232368472,1,0,0.0,5,1.2940140301316532,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013184815232368472,0.0,0.0,0.0,0,0.0,0.0
2022-05-13,65.72000122070312,0.01875676708113283,173.72000122070312,0.019483611755500396,-0.0007268446743675661,0.0007268446743675661,0.011609945053289153,0.013602199868136154,0,0,0.0,5,2.74576738720922,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013602199868136154,0.0,0.0,0.0,0,0.0,0.0
